timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-01T12:53:58,codecarbon,e2070254-fd7b-4946-a2ea-e40ed7f6818c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2651.42224480398,0.04400079411195099,1.659516668768236e-05,17.88068394126006,95.72558681473012,70.0,0.012728647493057962,0.07049400833959396,0.04982360748519295,0.13304626331784478,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
