timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-26T04:17:30,codecarbon,5b934d14-42ec-4cde-8cf2-02a82594318c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,652.8418256631121,0.011089419857351233,1.69863808068476e-05,21.10417103883281,96.93320567452582,70.0,0.0037052889634363612,0.017562244327564258,0.012263813225824073,0.033531346516824705,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
