timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-03T21:55:57,codecarbon,500d02d7-6f26-498b-bd78-94f22903fead,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,603.4038147339597,0.010023134672442317,1.6610989900455814e-05,19.69508196137424,94.2056227219406,70.0,0.003194613238665654,0.0157864234624725,0.011326157562380345,0.030307194263518515,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
