timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-11T17:46:39,codecarbon,ec9da54d-d9bf-4ccb-935f-e06cc382ed06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15658.639167847112,0.29652527971241044,1.893684863249706e-05,19.731144926719445,119.43929941152804,70.0,0.08293647676478431,0.5194497672261349,0.29422440227692825,0.8966106462678488,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
