timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-30T01:33:48,codecarbon,c7db3abc-dfb1-467a-b11b-2d3e087e37ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8723.608593033627,0.2619508385323302,3.0027807384837866e-05,18.27344116960512,241.54866305116605,70.0,0.0427876507084428,0.5853893683110982,0.16389005483894414,0.7920670738584842,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
