timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-29T15:47:17,codecarbon,0acc133f-8a79-4243-bf8a-0c7a90569275,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6867.085573719814,0.17774482311306292,2.5883589363337548e-05,19.726528468052663,195.08338969273584,70.0,0.036348497443025804,0.3721052051839422,0.1289976097088075,0.5374513123357753,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
