timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-28T23:56:53,codecarbon,698c2e57-9a14-46b3-aea8-24c26f376bcf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8720.109384017996,0.22308296421450827,2.5582587831222538e-05,18.835404261420223,192.67563607712725,70.0,0.044079889208199066,0.46667858750925006,0.16378286731132394,0.6745413440287745,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
