timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-25T04:58:47,codecarbon,b782a2dd-52ad-4acc-8fe2-73dfac540656,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,995.4084094520658,0.026283471089563578,2.6404710709679076e-05,124.95924156420483,98.61031322957072,70.0,0.03367978210580768,0.027249982911087045,0.018544200989078833,0.0794739660059736,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
