timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-29T07:02:42,codecarbon,893b7d22-efb4-443e-9e9a-dd3953b8e3fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1122.6242731409147,0.018989303806519347,1.691510174939515e-05,17.251526738374505,99.84709900173608,70.0,0.005192682507411752,0.031168377434696026,0.02105735637184957,0.05741841631395735,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
