timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-04T08:13:16,codecarbon,da0cb2a2-2a9f-4bc1-9bb6-1fa6b761d8ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7677.113610774279,0.12804398858054428,1.667866272043229e-05,19.338891680048825,95.23097191463471,70.0,0.03985523544234613,0.20305958022531456,0.1442548835339077,0.38716969920156835,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
