timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-01T09:57:40,codecarbon,7da97b2f-bf93-407a-904f-1d59debef7b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2110.7770027518272,0.038882297186444204,1.8420845563388845e-05,17.56180501760822,115.97280431625089,70.0,0.00994485876419665,0.06799000300308933,0.03963447883843912,0.11756934060572512,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
