timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-11T00:38:46,codecarbon,9ff05ea3-90e8-4090-9273-ae9d02d38909,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2345.60459329281,0.043490793374474056,1.854140015705748e-05,18.273268324044192,116.54052609276228,70.0,0.011507594297709506,0.07592893157644198,0.04406763590257099,0.13150416177672233,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
