timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-29T09:50:27,codecarbon,20b32eff-2207-43dc-9caf-74bc6941a5ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4647.484784823842,0.07791365441420083,1.6764692736299954e-05,19.440776196197486,96.06454589619969,70.0,0.024258389185241706,0.12400094558957164,0.08733006288180288,0.2355893976566163,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
