timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-26T09:26:18,codecarbon,1eea4934-4c7c-4ff9-ad30-dc1c76e4d728,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1270.1869372958317,0.02143193174002418,1.687305317881142e-05,19.450083326396253,97.22632557641114,70.0,0.006633426804841687,0.034307141056814316,0.023863681498899454,0.06480424936055545,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
