timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-22T13:59:37,codecarbon,3c6decba-25b5-4204-9324-17198cae9140,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1943.7938899304718,0.04972862237417479,2.5583279498812267e-05,20.07399698667261,191.46449024324906,70.0,0.010480479556075643,0.10336474519174033,0.03652041115399399,0.15036563590180996,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
