timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-04T15:24:05,codecarbon,de23af6f-b6da-4dae-ae31-ac039714c0e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,618.9834231715649,0.011373672428916006,1.8374760943741043e-05,18.642745793792415,114.3797285338304,70.0,0.0031039284946623395,0.019665934066068758,0.011620985318477158,0.034390847879208285,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
