timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-28T22:51:45,codecarbon,66c41834-8646-4314-9c35-5daa532968ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,601.6567365014926,0.010136651667072161,1.6847898564245553e-05,19.63866373920503,94.29088816631345,70.0,0.0032529042474957674,0.015808012646402858,0.01158952144653692,0.03065043834043554,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
