timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-13T16:04:32,codecarbon,cf064816-3c4b-4ce9-820b-e1fedcf3c9be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48644.50650970172,1.089648604772198,2.240023967670177e-05,21.952180820043065,155.00218872651322,70.0,0.28667882382803744,2.094078194427894,0.9140397716744633,3.294796789930388,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
