timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-11T05:13:30,codecarbon,5b0ab6a3-d000-4b10-9e47-7a972ab3fba6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,361.3268952462822,0.006763641314442733,1.8718898048905554e-05,16.693592968766996,116.74719297468367,70.0,0.0016867242452909697,0.011691711297814322,0.00707294997096631,0.020451385514071604,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
