timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-21T03:34:11,codecarbon,fe6f7491-57ab-45c6-968e-300f1ee4f697,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,736.2856078473851,0.018841204911311745,2.558953307045639e-05,18.51113892135338,192.06309104371903,70.0,0.0037329454201614396,0.039119294628747525,0.014118366060561188,0.056970606109470134,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
