timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-13T10:05:43,codecarbon,c3155910-1332-4e52-8dc2-6a22558c75bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,454.7594563746825,0.007449141313183075,1.6380398931266262e-05,17.07557615800283,94.20179156501275,70.0,0.0020834482712448026,0.01190157702126271,0.008539123115450558,0.022524148407958064,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
