timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-19T16:31:20,codecarbon,fb126b80-292a-485b-aaf5-74e74f003657,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,644.9703183118254,0.0107763757472331,1.6708328183907245e-05,18.73811723908517,96.12871311643063,70.0,0.003244579711788926,0.01722012905386805,0.01212007871864415,0.032584787484301124,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
