timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-12T10:30:21,codecarbon,b4cc82db-cc3a-43da-a187-46d4cede668b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1865.3132216520607,0.03497312783654793,1.87491984888056e-05,21.145271217217953,116.04288683283906,70.0,0.010594470478734134,0.06011223642308039,0.03504238397484747,0.10574909087666207,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
