timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-01T07:18:31,codecarbon,540b7c57-2fbe-4780-96e4-6974059ff456,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2051.0757213011384,0.0379587688409613,1.850676132857808e-05,18.49470853593541,115.95054609707287,70.0,0.01018470855213524,0.06605267173097218,0.03853946537077685,0.11477684565388425,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
