timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-13T12:00:40,codecarbon,69c4d2a7-fc67-4aa0-8aa0-45dcc21ca1e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4064.008540810086,0.06712783913409406,1.6517642239185195e-05,19.04485555538501,93.76494958873258,70.0,0.02077739383552147,0.10583492383453574,0.07636374995884122,0.20297606762889853,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
