timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-11T03:34:23,codecarbon,fbdca4b5-f47f-4c49-8436-eb520d3f256b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1196.1310241632164,0.022047584884481587,1.8432416214524267e-05,17.699072812338287,115.91049713187621,70.0,0.005684252808048906,0.03850603108256223,0.022475530744460404,0.06666581463507153,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
