timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-10T23:19:52,codecarbon,3f68bd43-e1e6-40ff-8ad6-7270676f10d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,566.3030117684975,0.016343360434053465,2.885974486170412e-05,130.065778587376,119.85998569149646,70.0,0.01992270108190639,0.018856460362925986,0.01063865202178713,0.04941781346661949,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,2,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
