timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-01-14T06:15:02,codecarbon,259e0e35-9544-4c13-806e-beb5ad9c74df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,645.5905306683853,0.010765648081139945,1.6675659833477077e-05,19.06150028991584,95.45860413795032,70.0,0.0033034388445311045,0.017117235638238526,0.012131675498604048,0.03255234998137369,0.0,Italy,ITA,lazio,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.14,3.2.0,28,Intel(R) Core(TM) i9-10940X CPU @ 3.30GHz,1,2 x NVIDIA RTX A6000,12.5127,41.8905,251.38640594482422,machine,N,1.0,0.0
